p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.72323248747405e-73	0.770307308049957	0.943	0.561	2.06144213133976e-68	Cluster_18	Dip2b
7.57713975190214e-73	0.983537407738631	0.833	0.444	4.19523496643566e-68	Cluster_18	Nos1ap
7.3661483324156e-72	0.483724857911178	0.387	0.098	4.07841534720855e-67	Cluster_18	Sidt1
1.34795391953315e-71	0.467112833785355	0.441	0.121	7.46321646627918e-67	Cluster_18	2900027M19Rik
2.30352513305978e-71	0.519194651133438	0.509	0.155	1.27539276042121e-66	Cluster_18	Gabra5
2.59777357144143e-71	0.784280697387767	0.743	0.314	1.43830929329998e-66	Cluster_18	Oprm1
4.01306171323742e-71	0.631884834062296	0.599	0.211	2.22191187876816e-66	Cluster_18	Shank1
5.23304422718612e-71	0.614388886874465	0.397	0.107	2.89737959726614e-66	Cluster_18	Lnx1
1.04666603474364e-70	0.383546243334755	0.302	0.066	5.7950758345651e-66	Cluster_18	Vamp2
1.56029931538229e-70	0.346015998513281	0.317	0.071	8.63890921947714e-66	Cluster_18	Mettl7a1
1.67284294182031e-70	0.388955296428222	0.367	0.091	9.26202951597653e-66	Cluster_18	Rftn1
3.25747967045753e-70	0.426876260811049	0.337	0.08	1.80356876914222e-65	Cluster_18	Adam11
3.88635741767915e-70	0.3195648343937	0.399	0.102	2.15175951144642e-65	Cluster_18	Nrbp2
9.60616913439047e-70	0.542095225345236	1	0.953	5.31864766463797e-65	Cluster_18	Ank2
1.66877206821213e-69	0.821392122460311	0.983	0.707	9.23949031007011e-65	Cluster_18	Stxbp5l
1.13008302874031e-68	0.544599845750506	1	0.923	6.25693070522648e-64	Cluster_18	Pcdh9
4.68551506155538e-68	0.726179828124969	0.863	0.425	2.59422912413137e-63	Cluster_18	Dnajc6
6.24042965525593e-68	0.36022346443349	0.145	0.019	3.45513868722555e-63	Cluster_18	Nrn1
9.91391109516518e-68	0.785094708785848	0.773	0.357	5.4890351560601e-63	Cluster_18	Syt7
1.13421169750811e-67	0.575798772033508	0.92	0.535	6.27978990559316e-63	Cluster_18	Dync1i1
1.26380411215931e-67	0.691960062135806	0.983	0.669	6.99730422779247e-63	Cluster_18	Nrcam
2.44242020242728e-67	0.573179592726733	0.449	0.132	1.35229479347791e-62	Cluster_18	Fhod3
2.51099058052486e-67	0.798114091696241	0.953	0.623	1.3902601547192e-62	Cluster_18	Unc80
3.76028723111431e-67	0.587845656974021	0.621	0.226	2.08195823125106e-62	Cluster_18	Mical2
3.88009977443003e-67	0.401421684091977	0.344	0.084	2.14829484210867e-62	Cluster_18	Homer2
1.15625731413607e-66	0.809827652382618	0.98	0.733	6.4018498711772e-62	Cluster_18	Xkr4
1.71906174945732e-65	0.702188426928836	0.843	0.421	9.51792918822034e-61	Cluster_18	Numb
2.38077390169257e-65	0.307896350376382	0.222	0.041	1.31816308615012e-60	Cluster_18	Ap2m1
3.81989880915651e-65	0.915384470183048	0.9	0.596	2.11496337366569e-60	Cluster_18	A830018L16Rik
7.21699224216564e-65	0.415966340074153	0.269	0.058	3.99583209471985e-60	Cluster_18	Gm26854
1.47530661784125e-64	0.735139804020548	0.883	0.482	8.16833015100166e-60	Cluster_18	Syt16
1.92368052032279e-64	0.453067422463063	0.307	0.073	1.06508419368712e-59	Cluster_18	4921511C10Rik
2.72921175585843e-64	0.467096615379476	0.399	0.112	1.51108267286614e-59	Cluster_18	Plekha7
1.08745554704146e-63	0.881608628814611	0.663	0.278	6.02091512730445e-59	Cluster_18	Clstn2
1.64870674670067e-63	0.389418133721938	0.207	0.038	9.12839464445759e-59	Cluster_18	Gm16083
2.91367609935164e-63	0.309497103272149	0.192	0.033	1.61321504592802e-58	Cluster_18	Mgst3
4.40149496657835e-63	0.390985904152215	0.367	0.097	2.43697571814544e-58	Cluster_18	4930480K15Rik
5.96537751952077e-63	0.539608241963111	0.703	0.299	3.30285057123306e-58	Cluster_18	Pak1
6.49560942792727e-63	0.537010486574009	0.711	0.291	3.59642407196049e-58	Cluster_18	Dock9
7.93813152168067e-63	0.32614501383539	0.224	0.043	4.39510527960894e-58	Cluster_18	Arhgap22
1.28092157981638e-62	0.809581563707055	0.751	0.346	7.09207851096938e-58	Cluster_18	Ldb2
1.76856503671279e-62	0.410622708784936	0.319	0.079	9.79201403876772e-58	Cluster_18	Sncb
2.67830818436638e-62	0.742412247394926	0.965	0.7	1.48289889243814e-57	Cluster_18	Prkce
7.20440286514748e-62	0.328717088886999	0.249	0.052	3.9888617343462e-57	Cluster_18	Gm45153
1.20569384384736e-61	0.317163618018568	0.182	0.031	6.67556510522967e-57	Cluster_18	Coro2a
1.39586754301949e-61	0.30088089783451	0.187	0.032	7.72849982543603e-57	Cluster_18	Pgm2
5.74371483719036e-61	0.625289517082821	0.424	0.13	3.18012259390719e-56	Cluster_18	Rtl4
6.77125016777878e-61	0.302735038753532	0.185	0.031	3.74903808039408e-56	Cluster_18	Resp18
2.11067005995931e-60	0.626200424260154	0.621	0.24	1.16861469209767e-55	Cluster_18	Lin28b
8.48951953101043e-60	0.371576412085737	0.269	0.061	4.70039227873455e-55	Cluster_18	Gm11417
9.24346703716455e-60	0.602253207776774	0.611	0.239	5.1178303944669e-55	Cluster_18	Map4k3
1.41448820733282e-59	0.405808636894327	0.274	0.064	7.8315968575396e-55	Cluster_18	Satb1
3.10128373655708e-59	0.44630881124842	0.416	0.124	1.71708776641956e-54	Cluster_18	Ywhah
3.41294865636418e-59	0.307444188945067	0.309	0.076	1.88964728256915e-54	Cluster_18	Tmem30a
4.08762471639508e-59	0.389030914450924	0.314	0.079	2.26319517672647e-54	Cluster_18	Bri3
7.65656532376098e-59	0.75495970146864	0.788	0.363	4.23921052280674e-54	Cluster_18	6530403H02Rik
8.95064639902354e-59	0.500974366768063	0.454	0.146	4.95570439174736e-54	Cluster_18	Disp2
4.61564314069854e-58	0.317962437168065	0.217	0.043	2.55554313771056e-53	Cluster_18	Tmem59l
7.54621532100945e-58	0.93096807584645	0.983	0.755	4.1781130367833e-53	Cluster_18	Asic2
7.8024092581202e-58	0.661387069205431	0.751	0.345	4.31995993394341e-53	Cluster_18	Prkag2
8.47101697049652e-58	0.448765455483561	0.217	0.044	4.69014796605481e-53	Cluster_18	Itga8
2.34598447482523e-57	0.502792912767283	0.554	0.2	1.29890122417648e-52	Cluster_18	Syp
3.60011921964495e-57	0.567773579132999	0.531	0.19	1.99327800834082e-52	Cluster_18	Gabra1
4.72874847965705e-57	0.713166357245492	0.835	0.445	2.61816617073172e-52	Cluster_18	Atp8a2
4.86887366656656e-57	0.374225671790431	0.419	0.125	2.69574928296791e-52	Cluster_18	Uchl1
7.10568178688474e-57	0.359379487784893	0.249	0.056	3.93420283494447e-52	Cluster_18	Rras2
1.20463891119369e-56	0.651585973657308	0.773	0.377	6.66972425960611e-52	Cluster_18	Rgs6
1.44201285041806e-56	0.579204545994921	0.504	0.183	7.98399254890967e-52	Cluster_18	Jph1
2.55889294226574e-56	0.713503031170011	0.643	0.263	1.41678225534427e-51	Cluster_18	Garnl3
8.14924440145419e-56	0.474520857997321	0.431	0.139	4.51199214775314e-51	Cluster_18	Acsl4
9.26147857150485e-56	1.38654081595154	0.608	0.281	5.12780284068509e-51	Cluster_18	Inpp4b
9.86181460400763e-56	0.755101960861411	0.788	0.399	5.46019089180091e-51	Cluster_18	Fam189a1
1.21940549456173e-55	0.355678257791588	0.209	0.043	6.75148240173991e-51	Cluster_18	Mast1
4.73804133519493e-55	0.629830381654424	0.83	0.434	2.62331134605738e-50	Cluster_18	Igf1r
5.10534042350509e-55	0.320509194072532	0.274	0.066	2.82667383228207e-50	Cluster_18	Nrip3
5.13864481274405e-55	0.576854725223997	0.698	0.299	2.845113473472e-50	Cluster_18	2210408F21Rik
5.67025586868221e-55	0.614156875220651	0.691	0.305	3.13945056681328e-50	Cluster_18	Pfkp
1.26358107978094e-54	0.623194150194436	0.721	0.329	6.99606936442314e-50	Cluster_18	Mir124-2hg
1.96118654110583e-54	0.570531577937619	0.406	0.132	1.08585015221406e-49	Cluster_18	Gm12394
2.65602264178313e-54	0.733230305760474	0.651	0.29	1.47056005607606e-49	Cluster_18	Nhsl2
6.10013299791352e-54	0.757413081221908	0.915	0.734	3.37746063695478e-49	Cluster_18	Cacna1a
6.84166225729124e-54	0.404309610328963	0.262	0.063	3.78802314199444e-49	Cluster_18	Rasl10a
7.46033871267429e-54	0.572808900949353	0.751	0.344	4.13056573504637e-49	Cluster_18	Rnf130
8.74696663363647e-54	0.527624901306242	0.411	0.134	4.8429330160455e-49	Cluster_18	Diras2
8.9491497291251e-54	0.362680550877708	0.292	0.075	4.95487573052469e-49	Cluster_18	Gm37773
1.03567352602445e-53	0.643839859476898	0.651	0.285	5.73421361153956e-49	Cluster_18	Rap1gap2
1.87517169368353e-53	0.52864961082155	0.466	0.162	1.03822631164176e-48	Cluster_18	Gm48091
1.87529328072325e-53	0.391031077527193	0.339	0.095	1.03829363073804e-48	Cluster_18	Gm49066
2.26100166212012e-53	0.479151935905379	0.726	0.317	1.25184879026605e-48	Cluster_18	Fmnl2
3.26896928536689e-53	0.309920474161382	0.192	0.038	1.80993022422909e-48	Cluster_18	Ltk
1.11481240024131e-52	0.525818496903035	0.471	0.159	6.17238181641607e-48	Cluster_18	Bmpr1b
1.29541625731438e-52	0.302725105457642	0.302	0.079	7.17233119187253e-48	Cluster_18	Adcy8
1.33432718543567e-52	0.411644202524235	0.309	0.085	7.38776932760165e-48	Cluster_18	Gm13883
1.41940240911818e-52	0.709656406801976	0.314	0.09	7.85880531856465e-48	Cluster_18	Trpc5
1.47534180067171e-52	0.499021539568751	0.397	0.128	8.16852494777908e-48	Cluster_18	Rapgefl1
2.89120650621787e-52	0.545646727352397	0.287	0.076	1.60077430629765e-47	Cluster_18	Galnt10
3.91487561915189e-52	0.540733246168184	0.559	0.22	2.16754918405583e-47	Cluster_18	Cnrip1
4.24469587743639e-52	0.655205933803738	0.698	0.328	2.35016076646021e-47	Cluster_18	Mapk8
5.41621321279264e-52	0.422345876086686	0.451	0.151	2.9987947695269e-47	Cluster_18	Gabra3
5.53679017215415e-52	0.405269669761486	0.282	0.073	3.06555461461659e-47	Cluster_18	Scn1b
9.3850050184163e-52	0.90025300276652	0.743	0.415	5.19619572854655e-47	Cluster_18	Htr1f
2.06574209777899e-51	0.515730673852087	0.608	0.25	1.1437394272773e-46	Cluster_18	Herc4
2.56251362108094e-51	0.779585088320127	0.853	0.569	1.41878691658388e-46	Cluster_18	A230006K03Rik
2.86651691230858e-51	0.555891490334965	0.761	0.368	1.58710441883789e-46	Cluster_18	Smap1
3.0412679861928e-51	0.301116772810714	0.217	0.048	1.68385884591537e-46	Cluster_18	Cdipt
3.35421752399061e-51	0.446952931994475	0.399	0.128	1.85712961650788e-46	Cluster_18	1810037I17Rik
3.97277710001696e-51	0.344539200382435	0.279	0.072	2.19960749696639e-46	Cluster_18	Armh4
5.77144343329655e-51	0.413280491636534	0.404	0.129	3.1954750857133e-46	Cluster_18	1700085D07Rik
7.88425310882758e-51	0.552659364723274	0.788	0.375	4.36527441876456e-46	Cluster_18	Ablim1
1.38386287703924e-50	0.665427011807599	0.803	0.428	7.66203359130317e-46	Cluster_18	Plxna2
1.66067752832906e-50	0.429248860657955	0.327	0.095	9.19467327109951e-46	Cluster_18	Zmiz1os1
1.7089765178489e-50	0.400485496867732	0.299	0.081	9.46209028637398e-46	Cluster_18	Htr2a
2.23859182621617e-50	0.604895671408828	0.711	0.331	1.23944113642111e-45	Cluster_18	0610010F05Rik
2.45669028500278e-50	0.569297232856599	0.621	0.263	1.36019571009749e-45	Cluster_18	Gm1992
2.9400725057079e-50	0.695210751207236	0.678	0.317	1.62782994423529e-45	Cluster_18	Cdh12
3.12622775049864e-50	0.563345943409682	0.753	0.352	1.73089851861858e-45	Cluster_18	Ndrg3
3.25996801700639e-50	0.693606739956298	0.985	0.73	1.80494649197593e-45	Cluster_18	Sorbs2
6.06089457165418e-50	0.339584669945742	0.162	0.029	3.35573549748777e-45	Cluster_18	Gm19410
9.18706413180213e-50	0.456287834757196	0.631	0.258	5.08660179785489e-45	Cluster_18	Hdac4
1.36493530221638e-49	0.624451563215501	0.953	0.669	7.55723728778143e-45	Cluster_18	9330162G02Rik
3.33638331420133e-49	0.397397725793903	0.998	0.835	1.84725534957385e-44	Cluster_18	Frmd4a
4.20517746539024e-49	0.355436774752928	0.219	0.05	2.32828060726261e-44	Cluster_18	Gm48749
7.6816666295433e-49	0.631123095883312	0.908	0.587	4.25310836277924e-44	Cluster_18	Cdh2
1.34014281752609e-48	0.406250086034182	0.377	0.12	7.41996873779673e-44	Cluster_18	Arpc3
1.5214871679379e-48	0.538052884052961	0.541	0.215	8.42401800272178e-44	Cluster_18	Chd5
1.55360368406257e-48	0.333971176276918	0.232	0.055	8.60183751754922e-44	Cluster_18	Prrt3
2.88420435919097e-48	0.696255565069904	0.793	0.442	1.59689742755326e-43	Cluster_18	Gas7
3.24268433817637e-48	0.322560013365475	0.374	0.116	1.79537703751811e-43	Cluster_18	Arhgef28
3.24505192176687e-48	0.727255496130688	0.995	0.831	1.79668789752466e-43	Cluster_18	R3hdm1
5.50125297345252e-48	0.691795064491792	0.86	0.509	3.04587873381145e-43	Cluster_18	Nell2
5.58177689046631e-48	0.63471031698105	0.94	0.587	3.09046241094448e-43	Cluster_18	Atrnl1
9.75126069387599e-48	0.426501372908376	0.541	0.207	5.39898050837832e-43	Cluster_18	Aff2
1.47501172142714e-47	0.466181184007105	0.474	0.175	8.16669739802564e-43	Cluster_18	Bend6
1.6904643187138e-47	0.603214818555258	0.995	0.793	9.35959379342272e-43	Cluster_18	Ccser1
2.62608353538579e-47	0.80208108018692	0.9	0.63	1.45398367103705e-42	Cluster_18	Chsy3
4.13527474076222e-47	0.521932767019259	0.666	0.294	2.28957756571782e-42	Cluster_18	Raph1
4.3710835127065e-47	0.567893164643334	0.631	0.278	2.42013780848021e-42	Cluster_18	St3gal5
5.49453837591773e-47	0.314504555204639	0.309	0.088	3.04216106259437e-42	Cluster_18	Ppp1r14c
7.64342901393694e-47	0.414758224693156	0.449	0.158	4.23193734214647e-42	Cluster_18	Etv5
8.00095242493823e-47	0.471287228898898	0.85	0.461	4.42988732911555e-42	Cluster_18	Nfasc
9.43505128062636e-47	0.384388097898894	0.272	0.074	5.2239048425444e-42	Cluster_18	Gm16000
1.15901138957984e-46	0.71649532911806	0.838	0.493	6.41709836068671e-42	Cluster_18	Esrrg
2.25631692832403e-46	0.519441265390713	0.97	0.764	1.24925499370517e-41	Cluster_18	Rsrp1
2.33759431089102e-46	0.357079612361877	0.406	0.136	1.29425584211103e-41	Cluster_18	Mpdz
3.10835281681569e-46	0.516333632545185	0.506	0.202	1.72100170408634e-41	Cluster_18	Septin3
3.97477919808412e-46	0.628303443998872	0.835	0.464	2.20071599860324e-41	Cluster_18	Hecw1
5.11382941808665e-46	0.472366099511388	0.768	0.398	2.83137393391204e-41	Cluster_18	Pex5l
6.10140322854338e-46	0.598877658871886	0.915	0.578	3.37816392554761e-41	Cluster_18	Slc4a10
6.53296498550393e-46	0.319249499499036	0.299	0.085	3.61710672352396e-41	Cluster_18	Aifm3
2.20627493972847e-45	0.626331760062783	0.776	0.42	1.22154824587946e-40	Cluster_18	B230209E15Rik
2.69708293460473e-45	0.356427688180663	0.299	0.087	1.4932939084026e-40	Cluster_18	Nr4a1
3.17814089459235e-45	0.524706981235684	0.988	0.769	1.75964126910895e-40	Cluster_18	Ube2e2
3.60969117056997e-45	0.420263343765408	0.708	0.314	1.99857771040948e-40	Cluster_18	Gnas
3.9902400748869e-45	0.566809562369544	0.96	0.701	2.20927622226263e-40	Cluster_18	Hecw2
4.13198132581288e-45	0.46442063310898	0.93	0.609	2.28775410066282e-40	Cluster_18	Prickle2
5.33633388142194e-45	0.344207555871248	0.399	0.134	2.95456798012688e-40	Cluster_18	Cpeb1
6.02863595798455e-45	0.438728056415441	0.459	0.169	3.3378748708573e-40	Cluster_18	Dlk2
1.3255734775744e-44	0.53567399992656	0.603	0.271	7.3393026732862e-40	Cluster_18	Hnrnpll
1.51841176472007e-44	0.656846175215989	0.746	0.405	8.40699041772563e-40	Cluster_18	Scai
1.85205865681531e-44	0.469083046930872	0.673	0.301	1.02542931651893e-39	Cluster_18	Evi5
2.1050461276299e-44	0.585582034556134	0.708	0.349	1.16550088948484e-39	Cluster_18	Usp46
2.88251666057871e-44	0.670698269543076	0.82	0.489	1.59596299946261e-39	Cluster_18	Gabrb2
5.36457300745074e-44	0.324160973575044	0.214	0.052	2.97020313703525e-39	Cluster_18	Trpc6
8.79750584546737e-44	0.405548948441966	0.509	0.191	4.87091506145992e-39	Cluster_18	Atp1a1
9.34839447124705e-44	0.324217700465231	0.262	0.071	5.17592556689535e-39	Cluster_18	E230016M11Rik
1.29990044894714e-43	0.543544654273254	0.476	0.188	7.19715881568562e-39	Cluster_18	Mitf
5.54229350262674e-43	0.31603519035567	0.204	0.049	3.06860164359935e-38	Cluster_18	Enc1
6.47387766928652e-43	0.629816398574601	0.863	0.535	3.58439184915387e-38	Cluster_18	Scn8a
2.24121984194539e-42	0.592104077127463	0.96	0.694	1.2408961898899e-37	Cluster_18	Mapk10
3.93439457307001e-42	0.406707785364308	0.367	0.125	2.17835624327167e-37	Cluster_18	B3glct
4.21337572764856e-42	0.595131155543315	0.778	0.413	2.33281973912718e-37	Cluster_18	Rimbp2
8.16156404316219e-42	0.650250069930539	0.885	0.602	4.51881316377761e-37	Cluster_18	Cdh10
8.82866157585919e-42	0.308275466116214	0.135	0.024	4.88816505470596e-37	Cluster_18	Adgrg6
1.714124197353e-41	0.560118086157285	0.374	0.135	9.49059144348434e-37	Cluster_18	Samd5
2.12410454306682e-41	0.565844221037638	0.938	0.654	1.17605296235981e-36	Cluster_18	Gls
2.68498652912392e-41	0.4615781400583	0.466	0.18	1.48659649158004e-36	Cluster_18	Gm11418
2.84776290913435e-41	0.335750539833475	0.234	0.062	1.57672088990041e-36	Cluster_18	Arhgap15
1.23352420682712e-40	0.546836936926909	0.948	0.608	6.8296534759397e-36	Cluster_18	Map1b
1.29484309051371e-40	0.388371635870097	0.247	0.069	7.16915773924726e-36	Cluster_18	Klf10
1.60345534035767e-40	0.491966566690869	0.564	0.248	8.8778511829583e-36	Cluster_18	Hmgcr
3.90360735776685e-40	0.309445948509418	0.676	0.312	2.16131028577477e-35	Cluster_18	Gm4258
4.91179463691981e-40	0.716917380100607	0.748	0.437	2.71951333662339e-35	Cluster_18	Cdh11
7.23836038658442e-40	0.479803088805057	0.509	0.211	4.0076629952402e-35	Cluster_18	Ssbp3
1.00129076276034e-39	0.578697232089293	0.838	0.491	5.54384656617517e-35	Cluster_18	Ncoa7
1.22554998120347e-39	0.389784534131049	0.663	0.307	6.78550258092925e-35	Cluster_18	Ppm1l
1.27726623232912e-39	0.450435897476915	0.541	0.233	7.07183994853663e-35	Cluster_18	4732471J01Rik
1.31954991262509e-39	0.472215784994457	0.426	0.166	7.30595200123131e-35	Cluster_18	Vopp1
1.40701959877075e-39	0.436007875429171	0.357	0.125	7.79024541251403e-35	Cluster_18	Gm33228
2.18251023957466e-39	0.447055270962741	0.471	0.189	1.2083904443453e-34	Cluster_18	Myrip
3.26645668579708e-39	0.306208090990971	0.197	0.049	1.80853907322527e-34	Cluster_18	Col19a1
4.28058972715259e-39	0.4227021411628	0.317	0.105	2.37003411423257e-34	Cluster_18	Gm41414
4.45509485245823e-39	0.334584729044946	0.387	0.138	2.46665236696055e-34	Cluster_18	4930419G24Rik
5.68610724524023e-39	0.587209853265588	0.985	0.7	3.14822699847216e-34	Cluster_18	Pcsk2
6.60671637622195e-39	0.462396017549981	0.993	0.829	3.65794065602281e-34	Cluster_18	Fgf12
8.73926939849262e-39	0.444719967778477	0.474	0.194	4.83867128786341e-34	Cluster_18	Cdkl2
9.67416395501506e-39	0.448838509667714	0.559	0.246	5.35629435697319e-34	Cluster_18	Herc3
1.40595808958167e-38	0.495623932200177	0.733	0.371	7.78436815458684e-34	Cluster_18	Rufy2
1.68131299602836e-38	0.496119432116527	0.549	0.246	9.30892566511023e-34	Cluster_18	Mlip
2.9152051635275e-38	0.343566317664612	0.426	0.164	1.61406164289027e-33	Cluster_18	Pde3b
3.41219194332152e-38	0.314422638044806	0.267	0.08	1.88922831325883e-33	Cluster_18	Mfsd4a
3.61402180035074e-38	0.306461734342271	0.192	0.047	2.00097545020019e-33	Cluster_18	C1ql3
4.24502943568438e-38	0.353330951393366	0.282	0.087	2.35034544765537e-33	Cluster_18	Socs2
4.53393606706641e-38	0.483953082244139	0.581	0.266	2.51030438225266e-33	Cluster_18	Kifc2
5.14513500496985e-38	0.310930251282372	0.299	0.095	2.84870689820166e-33	Cluster_18	Fam81a
5.32943326420855e-38	0.389066726661017	0.506	0.212	2.95074731539435e-33	Cluster_18	Brsk2
5.35803800532261e-38	0.43390277881451	0.431	0.167	2.96658490240697e-33	Cluster_18	Rogdi
7.58534675362783e-38	0.418534263708335	0.347	0.123	4.19977893708112e-33	Cluster_18	Pgm2l1
1.14847768133243e-37	0.35868666597618	0.436	0.169	6.35877637823326e-33	Cluster_18	Mindy2
1.25927734145125e-37	0.434985970814874	0.491	0.204	6.97224085641315e-33	Cluster_18	Snx7
1.42137951537944e-37	0.342372248014072	0.292	0.093	7.86975196280132e-33	Cluster_18	Gm37928
1.84875892313858e-37	0.345514352045296	0.419	0.159	1.02360235297414e-32	Cluster_18	Gm41609
2.70680506499896e-37	0.638189973883548	0.461	0.204	1.49867676033797e-32	Cluster_18	4930578G10Rik
2.78279942546758e-37	0.395959983037024	0.998	0.824	1.54075255789863e-32	Cluster_18	Dclk1
2.91845632680648e-37	0.821320547697265	0.681	0.403	1.61586171446294e-32	Cluster_18	Epha7
4.53948344461219e-37	0.519546819427092	0.751	0.411	2.51337579877843e-32	Cluster_18	Kif5c
5.07202991183048e-37	0.346178463667922	0.419	0.16	2.80823080128318e-32	Cluster_18	Iqsec3
5.31885872289288e-37	0.644022545023455	0.541	0.267	2.9448925091041e-32	Cluster_18	Cep112
1.46037243897119e-36	0.538602912587093	0.808	0.474	8.08564408285176e-32	Cluster_18	Fam135b
1.71267353236224e-36	0.399289790798001	0.416	0.162	9.48255954663002e-32	Cluster_18	Arhgef3
1.78076747295465e-36	0.508436144439164	0.995	0.77	9.85957526750804e-32	Cluster_18	Ube3a
3.82686437408047e-36	0.572334767007702	0.608	0.301	2.11881999799713e-31	Cluster_18	Flrt2
4.69630406690377e-36	0.375830947250578	0.621	0.29	2.60020267272261e-31	Cluster_18	Nr3c1
6.49963447947021e-36	0.58069638397247	0.828	0.501	3.59865262224827e-31	Cluster_18	Sorcs3
8.49417001886687e-36	0.471443420862674	0.726	0.381	4.70296711434602e-31	Cluster_18	Atp11b
8.56799586091444e-36	0.319978720615022	0.436	0.17	4.7438422683125e-31	Cluster_18	Snhg4
8.73634066065467e-36	0.454807002788677	0.469	0.199	4.83704973358467e-31	Cluster_18	Far2
2.23659000396395e-35	0.371222192849947	0.387	0.148	1.23833278749472e-30	Cluster_18	Tbc1d24
2.27199739474209e-35	0.453424561411834	0.87	0.52	1.25793679754685e-30	Cluster_18	Eif4g3
2.33686385080379e-35	0.406065667166361	0.489	0.206	1.29385140827453e-30	Cluster_18	Mecr
4.95359324879415e-35	0.460788280564348	0.701	0.354	2.74265597405986e-30	Cluster_18	Susd4
5.59553486897011e-35	0.493660162261278	0.758	0.417	3.09807979090268e-30	Cluster_18	Ak5
