p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
5.44943732448331e-62	0.59131013053622	0.102	0.02	1.17250093473583e-57	Cluster_12	Tec
9.22381762363726e-62	1.0589007068436	0.224	0.078	1.98459659990179e-57	Cluster_12	Bmper
1.8919103336308e-61	0.846712287644099	0.713	0.603	4.07063427384003e-57	Cluster_12	Csrnp3
1.50928809825443e-60	1.10482825140687	0.386	0.205	3.24738427220422e-56	Cluster_12	Dock11
8.76585787102266e-60	1.14803731842978	0.386	0.208	1.88606197952924e-55	Cluster_12	Rragb
1.34530283794684e-59	1.04564278737464	0.336	0.159	2.89455358612643e-55	Cluster_12	Atp2b4
1.76551386970542e-59	1.1416990420553	0.398	0.209	3.79867964205819e-55	Cluster_12	Stard5
9.58040279362168e-59	1.16811737310743	0.431	0.253	2.06131946507564e-54	Cluster_12	Kcnh5
1.58556151415088e-57	0.661008782702064	0.877	0.648	3.41149415384703e-53	Cluster_12	Ryr3
2.13405772842322e-57	0.85657607202617	0.195	0.065	4.59163860847541e-53	Cluster_12	Naf1
3.41536317758948e-56	0.928784864377051	0.623	0.508	7.34849541290153e-52	Cluster_12	Slc4a10
7.05574826813071e-56	1.04887412603716	0.542	0.405	1.518114797371e-51	Cluster_12	Dock7
1.29628985978373e-55	1.03615571612677	0.53	0.382	2.78909726231068e-51	Cluster_12	Amph
5.96264494525497e-55	0.723768626186841	0.324	0.138	1.28292268642106e-50	Cluster_12	Pard3b
6.44979949033631e-55	0.894483477416006	0.184	0.061	1.38773885834076e-50	Cluster_12	Pou3f1
1.33138425511502e-54	0.844838068204941	0.718	0.583	2.86460636330548e-50	Cluster_12	Chsy3
1.42838732155545e-54	1.01051963547498	0.292	0.131	3.07331816105871e-50	Cluster_12	Zbtb7c
8.23900138530483e-54	0.621252102246217	0.849	0.719	1.77270353806219e-49	Cluster_12	Celf4
8.88970718871861e-54	0.801099300188859	0.592	0.49	1.9127093987247e-49	Cluster_12	Slc22a17
1.08733682157761e-53	0.600168222493585	0.874	0.718	2.33951390530638e-49	Cluster_12	Sntg1
1.23324712047276e-53	0.705510065401346	0.144	0.04	2.65345450440918e-49	Cluster_12	Sox1
2.42242669148652e-53	0.654489518495296	0.132	0.034	5.21209326940239e-49	Cluster_12	Hpcal1
5.50405224697016e-53	0.775252432493121	0.549	0.356	1.1842518814581e-48	Cluster_12	Foxn3
8.98826297994197e-51	1.11165795801861	0.39	0.233	1.93391466276431e-46	Cluster_12	Wscd2
1.39423504272795e-50	0.654678588055487	0.721	0.589	2.99983611793345e-46	Cluster_12	Cacna2d1
1.41701055460025e-50	0.559213309474313	0.85	0.776	3.0488399092779e-46	Cluster_12	Cadm1
1.0665257538794e-49	0.611441606024525	0.821	0.751	2.29473681204692e-45	Cluster_12	Enox1
3.93380999265537e-49	0.93588073709927	0.237	0.098	8.4639855801973e-45	Cluster_12	Pitpnm3
5.24124599228402e-49	0.529899661273605	0.953	0.937	1.12770648769983e-44	Cluster_12	Cadm2
5.24661986164043e-49	0.672910628052821	0.129	0.036	1.12886272943055e-44	Cluster_12	Gfpt2
3.31590312214258e-48	0.612142363825707	0.87	0.672	7.13449715760198e-44	Cluster_12	Kctd16
3.76333879247848e-48	0.673332007145034	0.788	0.594	8.09719974589671e-44	Cluster_12	Cntnap5a
2.78234967227899e-47	0.794553193274091	0.17	0.058	5.98650355487547e-43	Cluster_12	Tmem266
2.76808739449487e-45	0.475522824872249	0.855	0.836	5.95581683799516e-41	Cluster_12	Ncam1
3.62247893022409e-45	0.86318564530321	0.238	0.101	7.79412566627015e-41	Cluster_12	Asxl3
4.15184123405605e-45	0.686584904260582	0.316	0.147	8.93310159919499e-41	Cluster_12	Sema6a
4.84168202040804e-45	0.727479183558364	0.203	0.077	1.04173630351099e-40	Cluster_12	Gng2
1.35946884640868e-44	0.710114585182232	0.206	0.076	2.92503316993291e-40	Cluster_12	Adamtsl1
4.38610937815522e-43	1.13135914372506	0.377	0.231	9.43715293803877e-39	Cluster_12	Dgkg
9.56387281069294e-43	0.661425616934781	0.185	0.068	2.05776287394869e-38	Cluster_12	Nectin3
2.45246886592416e-42	0.751182282606258	0.239	0.101	5.27673201192243e-38	Cluster_12	Ikzf2
5.47258772792557e-42	0.974243083078036	0.553	0.443	1.17748197554047e-37	Cluster_12	Fras1
5.99932118143325e-42	0.427836461750491	0.103	0.026	1.29081394539718e-37	Cluster_12	Adamts19
8.74308348829172e-42	0.71361307062426	0.25	0.108	1.88116184334085e-37	Cluster_12	Grk3
1.20574414946185e-41	1.04705798556961	0.378	0.239	2.59427911198212e-37	Cluster_12	Lrrn3
1.40311345255589e-41	0.812126415851693	0.587	0.463	3.01893890451926e-37	Cluster_12	Msra
6.27503504081193e-40	1.01766659692265	0.451	0.316	1.35013653938109e-35	Cluster_12	Nhs
6.32001102354598e-40	0.48877306493842	0.894	0.832	1.35981357182615e-35	Cluster_12	Nbea
1.04216601746779e-39	0.874601275931988	0.282	0.146	2.2423244031837e-35	Cluster_12	Iqsec3
2.30064477377617e-39	0.731171775605328	0.628	0.541	4.95006729525681e-35	Cluster_12	Gad2
2.86557018302011e-39	0.733357445901989	0.624	0.542	6.16556080578607e-35	Cluster_12	Plcl2
6.27017533990399e-39	0.806787243486986	0.532	0.423	1.34909092613374e-34	Cluster_12	Pkp4
1.71382023880487e-38	0.759505155390761	0.499	0.36	3.68745562581256e-34	Cluster_12	Kcnn2
3.44638665986849e-37	0.531651290412654	0.849	0.77	7.41524553737304e-33	Cluster_12	Atxn1
1.22215956463351e-36	0.603469933159423	0.673	0.509	2.62959851926546e-32	Cluster_12	Rgs9
1.76783874550864e-36	0.888621010684671	0.513	0.428	3.80368184483638e-32	Cluster_12	Ica1
1.92189709082375e-36	0.561425622389249	0.114	0.034	4.13515378061638e-32	Cluster_12	Ebf4
2.75151237859927e-36	0.713878339218668	0.292	0.145	5.9201540337942e-32	Cluster_12	Plcb4
9.24409476344033e-36	0.851993759904617	0.429	0.31	1.98895942930182e-31	Cluster_12	Chd3
1.91489607531163e-35	0.607484312079956	0.728	0.656	4.12009039564049e-31	Cluster_12	Unc79
2.59490638490479e-35	0.943294063215578	0.402	0.279	5.58320057776115e-31	Cluster_12	Ranbp17
2.789034670159e-35	0.835383598850079	0.561	0.473	6.0008869963141e-31	Cluster_12	Syn3
4.05468544080288e-35	0.967822818299876	0.276	0.153	8.72406119443148e-31	Cluster_12	St6gal2
1.56881605694907e-34	0.690815945028071	0.157	0.06	3.37546462813161e-30	Cluster_12	Itm2c
1.41956001272222e-33	0.70158521995782	0.202	0.09	3.05432532337314e-29	Cluster_12	Pcsk1n
1.97264942079809e-33	0.91506611871314	0.343	0.217	4.24435249378918e-29	Cluster_12	Trim24
5.12832257534554e-33	0.575559456393463	0.212	0.091	1.10340988531135e-28	Cluster_12	Mcc
6.2249673106713e-33	0.625002599156633	0.691	0.593	1.33936396656404e-28	Cluster_12	Robo2
1.8161269039577e-32	0.474585989650973	0.158	0.059	3.90757864655539e-28	Cluster_12	Stmn1
1.99205076339911e-32	0.373251959885633	0.815	0.777	4.28609642252952e-28	Cluster_12	Dclk1
3.06302290866196e-32	0.793567857481388	0.526	0.452	6.59040009027707e-28	Cluster_12	Klhl7
3.45865539795332e-32	0.870652791142773	0.402	0.282	7.44164295423636e-28	Cluster_12	Tnrc18
3.83194920953551e-32	0.733457713418624	0.331	0.201	8.2448219192366e-28	Cluster_12	Ldhb
4.7661355590488e-32	0.851106486684836	0.394	0.277	1.02548172688494e-27	Cluster_12	Akap5
5.21685306505527e-32	0.56808276332115	0.72	0.651	1.12245810547729e-27	Cluster_12	Stxbp5l
6.67187984118598e-32	0.722799239209845	0.581	0.468	1.43552166662958e-27	Cluster_12	Kcnk2
7.63034691189758e-32	0.891360339178181	0.435	0.329	1.64174544156388e-27	Cluster_12	Lmo4
6.40128781391297e-31	0.582226462229865	0.658	0.617	1.37730108604151e-26	Cluster_12	Astn1
1.20067388173361e-30	0.76881935433812	0.167	0.071	2.58336992393804e-26	Cluster_12	Zfp618
1.55588407267687e-30	0.661775229490514	0.129	0.048	3.34764017077156e-26	Cluster_12	Ube2ql1
1.77581979593258e-30	0.541068719130397	0.118	0.04	3.82085387292853e-26	Cluster_12	Tgfb2
2.09098695003306e-30	0.637472744878414	0.132	0.049	4.49896752169114e-26	Cluster_12	Baz1a
5.57719068227579e-30	0.420489046334589	0.917	0.768	1.19998834719846e-25	Cluster_12	Ahi1
1.23949062396157e-29	0.882097524919317	0.449	0.357	2.66688802651571e-25	Cluster_12	Asxl1
9.96837261570001e-29	0.839484412066889	0.268	0.155	2.14479505199401e-24	Cluster_12	Ank1
1.1598483278898e-28	0.856368528372791	0.472	0.378	2.49552966228769e-24	Cluster_12	Sgk1
1.68058324991978e-28	0.589463913257549	0.16	0.066	3.61594292052739e-24	Cluster_12	Dusp16
6.48542216212247e-28	0.844691410446339	0.397	0.295	1.39540343240227e-23	Cluster_12	Kdm1a
8.7474272302629e-28	0.86216848580368	0.322	0.212	1.88209644286337e-23	Cluster_12	Dgkz
2.69408149229617e-27	0.910745656187579	0.403	0.305	5.79658573882443e-23	Cluster_12	Slc8a3
3.69069439123093e-27	0.754382436830224	0.514	0.463	7.94089805217246e-23	Cluster_12	Jakmip2
9.49137627901324e-27	0.843740526560666	0.396	0.301	2.04216452019249e-22	Cluster_12	Scamp1
3.79041400501236e-26	0.380480994332891	0.994	0.767	8.15545477318459e-22	Cluster_12	Syt1
7.97408312143754e-26	0.822844672238382	0.408	0.313	1.7157037244085e-21	Cluster_12	Acvr2a
8.35203506162235e-26	0.78535346704536	0.346	0.247	1.79702386385867e-21	Cluster_12	Cplx2
1.00439123918773e-25	0.350126964840716	0.989	0.769	2.16104819023631e-21	Cluster_12	Grm7
1.27552988188246e-25	1.05687156707252	0.402	0.307	2.7444300938583e-21	Cluster_12	Plcxd3
2.69041865292209e-25	0.686403493220083	0.431	0.312	5.78870477362717e-21	Cluster_12	Tmtc2
4.5294066671611e-25	0.827888517894937	0.239	0.135	9.74547138506381e-21	Cluster_12	Fat1
7.88170929385781e-25	0.826436436625539	0.234	0.135	1.69582857166645e-20	Cluster_12	Cacna1i
1.04948143481809e-24	0.952186231098609	0.257	0.157	2.25806425515461e-20	Cluster_12	Glt1d1
1.5184033089441e-24	0.834060388040398	0.276	0.172	3.26699655952414e-20	Cluster_12	Limk2
1.94898442885954e-24	0.711933374118162	0.545	0.504	4.19343489713419e-20	Cluster_12	Nlk
2.45867544118855e-24	0.752392667456097	0.276	0.168	5.29008607926128e-20	Cluster_12	Ppp3cc
2.93929198199203e-24	0.606084589151956	0.224	0.119	6.32418062845404e-20	Cluster_12	Reep5
3.75608406390968e-24	0.589262030123282	0.17	0.079	8.08159047190806e-20	Cluster_12	Arhgap24
4.44067129613718e-24	0.441770170346633	0.718	0.672	9.55454836076877e-20	Cluster_12	Ppfia2
6.30123424967563e-24	0.528328116178062	0.665	0.605	1.35577356116021e-19	Cluster_12	Rbfox3
7.71631760074933e-24	0.837037909600828	0.407	0.324	1.66024289497723e-19	Cluster_12	Cnot6l
9.4002278258222e-24	0.562971658795831	0.115	0.045	2.0225530190039e-19	Cluster_12	Cited2
9.70326992794456e-24	0.471051527261476	0.732	0.661	2.08775555769655e-19	Cluster_12	Ntrk3
1.3121267777877e-23	0.438373067287142	0.769	0.771	2.82317197508801e-19	Cluster_12	Dip2c
5.13547271806148e-23	0.500207887381158	0.514	0.426	1.10494831001811e-18	Cluster_12	Dscaml1
6.57334463153268e-23	0.765179190066792	0.252	0.151	1.41432083092057e-18	Cluster_12	Dennd2a
9.08337522856269e-23	0.559425274223113	0.329	0.215	1.95437901417755e-18	Cluster_12	Ptma
1.19379215415513e-22	0.68384959176464	0.239	0.142	2.56856319888017e-18	Cluster_12	Rpl41
1.60471862037075e-22	0.585439459698506	0.116	0.047	3.45271258358971e-18	Cluster_12	Tmem132e
8.70931142818564e-22	0.62517191457826	0.533	0.481	1.87389544688842e-17	Cluster_12	Ptpn5
2.4185797626507e-21	0.689468876788887	0.219	0.125	5.20381621731924e-17	Cluster_12	Rap1b
2.42119498861005e-21	0.635912291684714	0.516	0.45	5.20944313749339e-17	Cluster_12	St6galnac5
3.64178770826508e-21	0.505489720843823	0.109	0.044	7.83567043310315e-17	Cluster_12	Palmd
4.14484233254459e-21	0.787542660245522	0.348	0.262	8.91804276270295e-17	Cluster_12	Actr3
9.85143903002181e-21	0.438139562018977	0.744	0.749	2.11963562169949e-16	Cluster_12	Arglu1
1.24060890533658e-20	0.488464144673107	0.135	0.06	2.66929412072218e-16	Cluster_12	Lpcat2
1.89379563543623e-20	1.05922399410576	0.415	0.355	4.0746906892046e-16	Cluster_12	Fam189a1
2.88708457898722e-20	0.70921554974018	0.395	0.31	6.2118511801489e-16	Cluster_12	Apba2
3.68934438089176e-20	0.388296081347275	0.818	0.753	7.93799336992672e-16	Cluster_12	Ttc3
5.8731373566442e-20	0.408783808435392	0.746	0.685	1.26366423365557e-15	Cluster_12	Nptn
9.20050267494259e-20	0.80984227385885	0.354	0.277	1.97958015554065e-15	Cluster_12	Arhgap44
1.25944743043141e-19	0.377585611234491	0.794	0.754	2.70982709131622e-15	Cluster_12	Ppp1r9a
2.30170130173426e-19	0.558515242433065	0.59	0.568	4.95234052081143e-15	Cluster_12	Cdk17
4.3018854358335e-19	0.421316347799974	0.731	0.674	9.25593670373936e-15	Cluster_12	Sipa1l1
5.13010605754427e-19	0.562728119506516	0.591	0.568	1.10379361934122e-14	Cluster_12	Unc80
5.32475415988398e-19	0.805768322432252	0.398	0.328	1.14567410504064e-14	Cluster_12	Ptprr
7.96657886603367e-19	0.674248598638534	0.453	0.393	1.71408910881581e-14	Cluster_12	Jarid2
9.76185353174053e-19	0.570882069570536	0.529	0.48	2.10036040588929e-14	Cluster_12	Pcdh10
1.87106627919711e-18	0.745371879600418	0.348	0.268	4.0257862063205e-14	Cluster_12	Synrg
2.8971802032554e-18	0.323844326177962	0.842	0.746	6.23357292532432e-14	Cluster_12	Gabrb3
4.8032723883356e-18	0.630299087527953	0.133	0.065	1.03347208707429e-13	Cluster_12	Syt12
5.39052238084224e-18	0.443369085363924	0.622	0.602	1.15982479546202e-13	Cluster_12	Psd3
8.26841722393544e-18	0.582934112291968	0.136	0.067	1.77903264990195e-13	Cluster_12	Atp6v0c
2.45803217920861e-17	0.61712556006485	0.148	0.078	5.28870203678525e-13	Cluster_12	Fam3c
3.21810467069901e-17	0.30297448520166	0.761	0.808	6.92407400947598e-13	Cluster_12	Snrnp70
5.99237561686714e-17	0.696207448547902	0.211	0.131	1.28931953772513e-12	Cluster_12	Mest
2.91316075383222e-16	0.676784926330341	0.178	0.103	6.26795667794541e-12	Cluster_12	Pcsk5
8.11621939811956e-16	0.771999957363247	0.289	0.213	1.74628576569941e-11	Cluster_12	Nxpe4
1.71909701607199e-15	0.485319465312597	0.114	0.054	3.69880913978049e-11	Cluster_12	Rgmb
1.74366441278637e-15	0.627605027796598	0.197	0.121	3.75166835055115e-11	Cluster_12	N4bp2
1.78957512087137e-15	0.645813538482995	0.238	0.16	3.85044983006684e-11	Cluster_12	Shank1
2.24570854930149e-15	0.489392665071952	0.648	0.609	4.8318665146771e-11	Cluster_12	5730522E02Rik
2.73274062528562e-15	0.493017351712985	0.114	0.055	5.87976472936453e-11	Cluster_12	Pxylp1
3.83983942171135e-15	0.713841526270201	0.334	0.266	8.26179849975413e-11	Cluster_12	Zzz3
5.00387603428497e-15	0.605110211262409	0.193	0.119	1.07663396753675e-10	Cluster_12	Dpysl5
6.37052139306816e-15	0.521852666831698	0.141	0.075	1.37068138293255e-10	Cluster_12	Kirrel
1.3359072543563e-14	0.602607888805179	0.461	0.432	2.87433804847302e-10	Cluster_12	Celf3
1.5008833519264e-14	0.675471500340938	0.163	0.094	3.22930062000485e-10	Cluster_12	Pcdh19
2.43076858935733e-14	0.663141527426377	0.428	0.396	5.23004169686123e-10	Cluster_12	Snrpn
2.8949220228859e-14	0.642402689406905	0.409	0.37	6.22871422444131e-10	Cluster_12	Erc1
4.06298751166655e-14	0.626572473850571	0.309	0.236	8.74192393010175e-10	Cluster_12	Cyfip1
5.90495558078515e-14	0.708690943545044	0.328	0.268	1.27051024276173e-09	Cluster_12	Pknox2
8.31601164923145e-14	0.630607931032758	0.203	0.134	1.78927306644864e-09	Cluster_12	Kcnh3
8.98261647950701e-14	0.613664205837953	0.415	0.368	1.93269976173073e-09	Cluster_12	Mcu
1.09111306517877e-13	0.352917462345813	0.654	0.682	2.34763887103864e-09	Cluster_12	Apc
1.15365487254518e-13	0.721899851946244	0.231	0.161	2.4822038237682e-09	Cluster_12	Pou2f2
1.24431017590638e-13	0.636074504149228	0.274	0.203	2.67725777448017e-09	Cluster_12	Fbxo10
3.11625865089768e-13	0.554562943028446	0.477	0.442	6.70494211327145e-09	Cluster_12	Kcnh1
3.37446774094783e-13	0.640676046615283	0.384	0.345	7.26050479142336e-09	Cluster_12	Shank2
7.18096046461512e-13	0.442217608692568	0.562	0.568	1.54505545356659e-08	Cluster_12	Eml5
8.18008775538707e-13	0.451015830264439	0.605	0.611	1.76002768144908e-08	Cluster_12	Xkr6
9.48977190478295e-13	0.502267411046131	0.2	0.125	2.0418193230331e-08	Cluster_12	Pou3f3
1.0851714330198e-12	0.410650648834454	0.571	0.573	2.33485485528541e-08	Cluster_12	Fchsd2
2.07056708205073e-12	0.434421584075222	0.569	0.577	4.45503213374035e-08	Cluster_12	Baz2b
2.50700812850764e-12	0.575275885681703	0.144	0.084	5.39407868929704e-08	Cluster_12	Anp32b
7.74711092227661e-12	0.54281807660899	0.526	0.509	1.66686838603704e-07	Cluster_12	Pigk
8.07140142059298e-12	0.619194227279229	0.293	0.236	1.73664272965479e-07	Cluster_12	Rps6ka2
8.9956945253985e-12	0.63870454664995	0.329	0.279	1.93551363408474e-07	Cluster_12	Sergef
9.6295828110625e-12	0.640056521599465	0.283	0.228	2.07190103762821e-07	Cluster_12	Purb
1.14314401390808e-11	0.554946772986785	0.181	0.116	2.45958866032462e-07	Cluster_12	Sh3bgrl
1.32309293167906e-11	0.391877233624221	0.129	0.071	2.84676675180066e-07	Cluster_12	Heg1
1.91267224802141e-11	0.63584668910699	0.269	0.21	4.11530560884287e-07	Cluster_12	Herc3
2.50059663991837e-11	0.652162587632412	0.272	0.208	5.38028373044836e-07	Cluster_12	Enox2
3.07408783423522e-11	0.586235880953816	0.197	0.136	6.6142073841405e-07	Cluster_12	Mthfd1
8.39556979931551e-11	0.52772705748727	0.238	0.176	1.80639079802073e-06	Cluster_12	6330403K07Rik
1.14414562127126e-10	0.518858011068707	0.5	0.517	2.46174371872723e-06	Cluster_12	Fto
1.17555363193715e-10	0.395856714788114	0.122	0.069	2.52932119447598e-06	Cluster_12	Myt1
1.3042494080024e-10	0.591331801037286	0.257	0.198	2.80622302625797e-06	Cluster_12	Rnf38
1.4165713139701e-10	0.637813704843643	0.266	0.213	3.04789483913807e-06	Cluster_12	Dclk3
2.55139953321749e-10	0.514555007888449	0.474	0.476	5.48959123567076e-06	Cluster_12	Dhx36
4.70427735526318e-10	0.491981181418093	0.147	0.093	1.01217231575843e-05	Cluster_12	Snapc1
5.46401617468154e-10	0.587865463277939	0.311	0.262	1.17563772014448e-05	Cluster_12	Xpo1
5.74926597278433e-10	0.581158059810542	0.196	0.139	1.23701206670428e-05	Cluster_12	Osbpl3
6.85666167281189e-10	0.491681687100775	0.457	0.458	1.47527932552221e-05	Cluster_12	Tusc3
9.63482102134728e-10	0.456339513559003	0.545	0.573	2.07302809095308e-05	Cluster_12	Tcf12
1.11926597282749e-09	0.354079750711161	0.609	0.654	2.40821266713562e-05	Cluster_12	Phf21a
1.22129577261268e-09	0.570332222399203	0.328	0.282	2.62773998435344e-05	Cluster_12	Nap1l5
1.43443056574079e-09	0.491841108548519	0.464	0.456	3.08632080524788e-05	Cluster_12	Zfp462
1.78110810208616e-09	0.451535251528787	0.545	0.592	3.83223219244859e-05	Cluster_12	Kmt2a
1.9678843225876e-09	0.395963431008346	0.413	0.377	4.23409990847949e-05	Cluster_12	Ldlrad4
2.01047991325191e-09	0.572370324863317	0.362	0.339	4.32574858135282e-05	Cluster_12	Adgrb1
2.41008686373911e-09	0.504522950066749	0.476	0.481	5.18554289602107e-05	Cluster_12	Kat6b
3.05668664633172e-09	0.440145863663658	0.195	0.135	6.57676698824733e-05	Cluster_12	Mtss1
4.09111827624793e-09	0.581296398626023	0.312	0.278	8.80245008317504e-05	Cluster_12	Zwint
7.02313682940767e-09	0.534388249805441	0.176	0.123	0.000151109812021536	Cluster_12	Timp4
7.51048383250544e-09	0.42974735587986	0.134	0.084	0.000161595570140187	Cluster_12	Podxl2
8.56819850399912e-09	0.461713690840202	0.121	0.074	0.000184353359012045	Cluster_12	Plch2
9.39357478017354e-09	0.509834888362809	0.167	0.116	0.000202112154970214	Cluster_12	Dab2ip
1.24018155824839e-08	0.449844965689577	0.142	0.093	0.000266837464072724	Cluster_12	Hsp90b1
1.55938412256614e-08	0.558943266916928	0.325	0.27	0.000335517087811331	Cluster_12	Dpyd
1.60662014243181e-08	0.309764504278313	0.116	0.068	0.000345680389845629	Cluster_12	Cadps2
1.79306914743327e-08	0.53358824310477	0.233	0.187	0.000385796757761743	Cluster_12	Syp
1.83897565004602e-08	0.511235800115367	0.184	0.132	0.000395674000863902	Cluster_12	Nhlrc2
3.33142074269505e-08	0.489028731451724	0.157	0.108	0.000716788486998267	Cluster_12	Pnmal2
4.31719458442049e-08	0.561727470292916	0.187	0.139	0.000928887586783912	Cluster_12	Hmgn1
4.73044855191833e-08	0.331414602238629	0.718	0.708	0.00101780331043075	Cluster_12	Xkr4
5.76190677996791e-08	0.480641594955119	0.437	0.436	0.00123973186277789	Cluster_12	Dgkh
7.4735744278214e-08	0.520849442859386	0.156	0.109	0.00160801427389005	Cluster_12	Tmem201
7.97995940317189e-08	0.444201737538601	0.447	0.452	0.00171696806518646	Cluster_12	Cux1
1.06792420991902e-07	0.577247671975612	0.294	0.258	0.00229774573006176	Cluster_12	Sdc2
1.11795738310139e-07	0.554517016990038	0.258	0.215	0.00240539710548094	Cluster_12	Cacna2d2
1.3438930124642e-07	0.356775748157538	0.53	0.546	0.00289152020561797	Cluster_12	Cdh2
1.52228399411072e-07	0.553000344646606	0.413	0.364	0.00327534624172862	Cluster_12	Egfem1
1.60133048884264e-07	0.327620707461211	0.623	0.65	0.00344542267979382	Cluster_12	Prkce
1.819940438867e-07	0.307802259743546	0.433	0.379	0.00391578384826623	Cluster_12	Brinp3
2.38918592684618e-07	0.590693825915853	0.243	0.206	0.00514057244020225	Cluster_12	Prmt8
2.43703567767386e-07	0.510427169055337	0.339	0.314	0.00524352596408309	Cluster_12	Srsf1
3.22741792062075e-07	0.516977305992257	0.178	0.135	0.00694411239800761	Cluster_12	Zcchc12
3.52319304604974e-07	0.403026413917871	0.518	0.542	0.00758050215788062	Cluster_12	Top1
5.68580924450014e-07	0.523275001739801	0.306	0.279	0.0122335871704665	Cluster_12	Ccser2
8.42363591659611e-07	0.477228358783493	0.145	0.105	0.0181242950381482	Cluster_12	Sult4a1
9.00951538526417e-07	0.480169167003608	0.3	0.27	0.0193848733029344	Cluster_12	Jakmip3
9.02595233752089e-07	0.464370239551909	0.347	0.331	0.0194202390494099	Cluster_12	Plekhm3
1.14416092469104e-06	0.454192807133788	0.195	0.15	0.0246177664556525	Cluster_12	Mettl25
1.34395254719764e-06	0.540889779421126	0.2	0.159	0.0289164830055044	Cluster_12	Mid2
1.36847920857149e-06	0.528867097490003	0.176	0.136	0.0294441986516243	Cluster_12	Tmem158
1.8669073153718e-06	0.544503588394048	0.323	0.306	0.0401683777975396	Cluster_12	Jph4
1.95255213422744e-06	0.391665905258674	0.104	0.068	0.0420111117200376	Cluster_12	Ets2
2.24686320916989e-06	0.559512668920004	0.315	0.293	0.0483435088084994	Cluster_12	Lgi1
