Gene	cell_type
Lime1	MSN_Drd2+_1
Lin9	MSN_Drd2+_1
Lingo2	MSN_Drd2+_1
Lins1	MSN_Drd2+_1
Llgl1	MSN_Drd2+_1
Lmln	MSN_Drd2+_1
Lmo4	MSN_Drd2+_1
Lmtk3	MSN_Drd2+_1
Lnx1	MSN_Drd2+_1
Lpin1	MSN_Drd2+_1
Lrfn2	MSN_Drd2+_1
Lrfn3	MSN_Drd2+_1
Lrp8	MSN_Drd2+_1
Lrrc19	MSN_Drd2+_1
Lrrc28	MSN_Drd2+_1
Lrrc42	MSN_Drd2+_1
Lrrc51	MSN_Drd2+_1
Lrrc55	MSN_Drd2+_1
Lrrc69	MSN_Drd2+_1
Lrrk2	MSN_Drd2+_1
Lrrtm1	MSN_Drd2+_1
Lsm4	MSN_Drd2+_1
Lsr	MSN_Drd2+_1
Luzp2	MSN_Drd2+_1
Ly6e	MSN_Drd2+_1
Ly6h	MSN_Drd2+_1
Lyrm7	MSN_Drd2+_1
Mad1l1	MSN_Drd2+_1
Mageh1	MSN_Drd2+_1
Malsu1	MSN_Drd2+_1
Maml3	MSN_Drd2+_1
Man1a	MSN_Drd2+_1
Manf	MSN_Drd2+_1
Map1lc3b	MSN_Drd2+_1
Map2k2	MSN_Drd2+_1
Map2k6	MSN_Drd2+_1
Map2k7	MSN_Drd2+_1
Map3k12	MSN_Drd2+_1
Map3k3	MSN_Drd2+_1
Map6d1	MSN_Drd2+_1
Mapk1ip1	MSN_Drd2+_1
Mapk3	MSN_Drd2+_1
Mapk8ip3	MSN_Drd2+_1
Marf1	MSN_Drd2+_1
Matk	MSN_Drd2+_1
Max	MSN_Drd2+_1
Mbd1	MSN_Drd2+_1
Mbd4	MSN_Drd2+_1
Mbd6	MSN_Drd2+_1
Mbnl1	MSN_Drd2+_1
Mbtps1	MSN_Drd2+_1
Mccc1	MSN_Drd2+_1
Mcf2l	MSN_Drd2+_1
Mcl1	MSN_Drd2+_1
Mcm9	MSN_Drd2+_1
Mcts1	MSN_Drd2+_1
Mdga1	MSN_Drd2+_1
Mdh1	MSN_Drd2+_1
Med31	MSN_Drd2+_1
Med7	MSN_Drd2+_1
Men1	MSN_Drd2+_1
Mesd	MSN_Drd2+_1
Mettl15	MSN_Drd2+_1
Mettl23	MSN_Drd2+_1
Mettl24	MSN_Drd2+_1
Mettl26	MSN_Drd2+_1
Mfap1a	MSN_Drd2+_1
Micu2	MSN_Drd2+_1
Mien1	MSN_Drd2+_1
Miga2	MSN_Drd2+_1
Miip	MSN_Drd2+_1
Mindy4	MSN_Drd2+_1
Mki67	MSN_Drd2+_1
Mlh3	MSN_Drd2+_1
Mllt1	MSN_Drd2+_1
Mlst8	MSN_Drd2+_1
Mmaa	MSN_Drd2+_1
Mocs1	MSN_Drd2+_1
Mok	MSN_Drd2+_1
Morn2	MSN_Drd2+_1
Mpc2	MSN_Drd2+_1
Mpdu1	MSN_Drd2+_1
Mpi	MSN_Drd2+_1
Mpp1	MSN_Drd2+_1
Mri1	MSN_Drd2+_1
Mrm2	MSN_Drd2+_1
Mrnip	MSN_Drd2+_1
Mro	MSN_Drd2+_1
Mrpl11	MSN_Drd2+_1
Mrpl14	MSN_Drd2+_1
Mrpl22	MSN_Drd2+_1
Mrpl23	MSN_Drd2+_1
Mrpl30	MSN_Drd2+_1
Mrpl32	MSN_Drd2+_1
Mrpl4	MSN_Drd2+_1
Mrpl42	MSN_Drd2+_1
Mrpl43	MSN_Drd2+_1
Mrpl54	MSN_Drd2+_1
Mrpl55	MSN_Drd2+_1
Mrpl58	MSN_Drd2+_1
Mrps17	MSN_Drd2+_1
Mrps18a	MSN_Drd2+_1
Mrps22	MSN_Drd2+_1
Mrps26	MSN_Drd2+_1
Mrps28	MSN_Drd2+_1
Mrps34	MSN_Drd2+_1
Mrps36	MSN_Drd2+_1
Msh3	MSN_Drd2+_1
Msi1	MSN_Drd2+_1
Msl3l2	MSN_Drd2+_1
Msto1	MSN_Drd2+_1
Mul1	MSN_Drd2+_1
Mus81	MSN_Drd2+_1
Mvb12b	MSN_Drd2+_1
Mycbp	MSN_Drd2+_1
Myh7	MSN_Drd2+_1
Myl6	MSN_Drd2+_1
Mylip	MSN_Drd2+_1
Myo16	MSN_Drd2+_1
Myo18a	MSN_Drd2+_1
N4bp2	MSN_Drd2+_1
N6amt1	MSN_Drd2+_1
Naa10	MSN_Drd2+_1
Naa38	MSN_Drd2+_1
Naca	MSN_Drd2+_1
Naglu	MSN_Drd2+_1
Nat8l	MSN_Drd2+_1
Nav1	MSN_Drd2+_1
Naxe	MSN_Drd2+_1
Ncald	MSN_Drd2+_1
Ncapd2	MSN_Drd2+_1
Ncbp3	MSN_Drd2+_1
Ncoa5	MSN_Drd2+_1
Ndufa1	MSN_Drd2+_1
Ndufa13	MSN_Drd2+_1
Ndufab1	MSN_Drd2+_1
Ndufaf3	MSN_Drd2+_1
Ndufaf7	MSN_Drd2+_1
Ndufb9	MSN_Drd2+_1
Ndufc2	MSN_Drd2+_1
Ndufs2	MSN_Drd2+_1
Ndufs6	MSN_Drd2+_1
Ndufs7	MSN_Drd2+_1
Ndufv1	MSN_Drd2+_1
Necap2	MSN_Drd2+_1
Nedd8	MSN_Drd2+_1
Nek11	MSN_Drd2+_1
Neurl4	MSN_Drd2+_1
Ngly1	MSN_Drd2+_1
Ngrn	MSN_Drd2+_1
Nhp2	MSN_Drd2+_1
Nif3l1	MSN_Drd2+_1
Nkiras2	MSN_Drd2+_1
Nle1	MSN_Drd2+_1
Nlrc3	MSN_Drd2+_1
Nme2	MSN_Drd2+_1
Nme3	MSN_Drd2+_1
Nme5	MSN_Drd2+_1
Nmnat3	MSN_Drd2+_1
Nolc1	MSN_Drd2+_1
Nom1	MSN_Drd2+_1
Nop58	MSN_Drd2+_1
Npepl1	MSN_Drd2+_1
Nphp1	MSN_Drd2+_1
Nprl3	MSN_Drd2+_1
Npy5r	MSN_Drd2+_1
Nqo2	MSN_Drd2+_1
Nr2c1	MSN_Drd2+_1
Nr4a3	MSN_Drd2+_1
Nrbp2	MSN_Drd2+_1
Nrg3	MSN_Drd2+_1
Nrip2	MSN_Drd2+_1
Nrip3	MSN_Drd2+_1
Nrp2	MSN_Drd2+_1
Nsfl1c	MSN_Drd2+_1
Nsg1	MSN_Drd2+_1
Nsmce3	MSN_Drd2+_1
Nsmce4a	MSN_Drd2+_1
Nsmf	MSN_Drd2+_1
Nsun3	MSN_Drd2+_1
Nt5c	MSN_Drd2+_1
Nt5c3	MSN_Drd2+_1
Ntm	MSN_Drd2+_1
Ntrk2	MSN_Drd2+_1
Ntsr2	MSN_Drd2+_1
Nudt1	MSN_Drd2+_1
Nudt13	MSN_Drd2+_1
Nudt16	MSN_Drd2+_1
Nudt2	MSN_Drd2+_1
Numa1	MSN_Drd2+_1
Nup107	MSN_Drd2+_1
Nup155	MSN_Drd2+_1
Nxn	MSN_Drd2+_1
Nxt1	MSN_Drd2+_1
Oacyl	MSN_Drd2+_1
Oaz1	MSN_Drd2+_1
Ocel1	MSN_Drd2+_1
Ociad1	MSN_Drd2+_1
Ogg1	MSN_Drd2+_1
Olfm3	MSN_Drd2+_1
Omg	MSN_Drd2+_1
Osbp2	MSN_Drd2+_1
Osgep	MSN_Drd2+_1
Ostc	MSN_Drd2+_1
Otof	MSN_Drd2+_1
Oxa1l	MSN_Drd2+_1
Oxld1	MSN_Drd2+_1
P2ry1	MSN_Drd2+_1
Pabpc5	MSN_Drd2+_1
Pacsin2	MSN_Drd2+_1
Paics	MSN_Drd2+_1
Pak1	MSN_Drd2+_1
Pank4	MSN_Drd2+_1
Panx1	MSN_Drd2+_1
Paqr5	MSN_Drd2+_1
Pard6g	MSN_Drd2+_1
Parl	MSN_Drd2+_1
Pbx3	MSN_Drd2+_1
Pcbp1	MSN_Drd2+_1
Pcdh17	MSN_Drd2+_1
Pcdha5	MSN_Drd2+_1
Pcdha8	MSN_Drd2+_1
Pcdhac2	MSN_Drd2+_1
Pcdhb13	MSN_Drd2+_1
Pcdhb7	MSN_Drd2+_1
Pcdhga10	MSN_Drd2+_1
Pcnt	MSN_Drd2+_1
Pcyox1l	MSN_Drd2+_1
Pcyt2	MSN_Drd2+_1
Pde11a	MSN_Drd2+_1
Pde1a	MSN_Drd2+_1
Pdgfa	MSN_Drd2+_1
Pdgfrl	MSN_Drd2+_1
Pdhb	MSN_Drd2+_1
Pdia3	MSN_Drd2+_1
Pdk1	MSN_Drd2+_1
Pdzk1	MSN_Drd2+_1
Pdzrn3	MSN_Drd2+_1
Per3	MSN_Drd2+_1
Pex19	MSN_Drd2+_1
Pex2	MSN_Drd2+_1
Pex26	MSN_Drd2+_1
Pfdn5	MSN_Drd2+_1
Pfkfb3	MSN_Drd2+_1
Pfn1	MSN_Drd2+_1
Pglyrp1	MSN_Drd2+_1
Phax	MSN_Drd2+_1
Phb	MSN_Drd2+_1
Phc1	MSN_Drd2+_1
Phf6	MSN_Drd2+_1
Phkg2	MSN_Drd2+_1
Phlda1	MSN_Drd2+_1
Phpt1	MSN_Drd2+_1
Pifo	MSN_Drd2+_1
Piga	MSN_Drd2+_1
Pigp	MSN_Drd2+_1
Pigq	MSN_Drd2+_1
Pik3c3	MSN_Drd2+_1
Pik3ip1	MSN_Drd2+_1
Pip5k1b	MSN_Drd2+_1
Pitpnm2	MSN_Drd2+_1
Pkn1	MSN_Drd2+_1
Plekhh1	MSN_Drd2+_1
Plod1	MSN_Drd2+_1
Plp2	MSN_Drd2+_1
Plppr2	MSN_Drd2+_1
Pmm1	MSN_Drd2+_1
Pms2	MSN_Drd2+_1
Pnkp	MSN_Drd2+_1
Pnpla8	MSN_Drd2+_1
Pnrc1	MSN_Drd2+_1
Pole4	MSN_Drd2+_1
Poli	MSN_Drd2+_1
Polr2i	MSN_Drd2+_1
Polr3a	MSN_Drd2+_1
Pop1	MSN_Drd2+_1
Pop4	MSN_Drd2+_1
Pop5	MSN_Drd2+_1
Ppfia3	MSN_Drd2+_1
Ppia	MSN_Drd2+_1
Ppm1e	MSN_Drd2+_1
Ppp1r10	MSN_Drd2+_1
Ppp1r11	MSN_Drd2+_1
Ppp1r1a	MSN_Drd2+_1
Ppp1r21	MSN_Drd2+_1
Ppp2r1a	MSN_Drd2+_1
Ppp4c	MSN_Drd2+_1
Praf2	MSN_Drd2+_1
Pram1	MSN_Drd2+_1
Prdm16	MSN_Drd2+_1
Prdx6	MSN_Drd2+_1
Preb	MSN_Drd2+_1
Prelid3b	MSN_Drd2+_1
Prepl	MSN_Drd2+_1
Prex1	MSN_Drd2+_1
Prex2	MSN_Drd2+_1
Prim1	MSN_Drd2+_1
Prkcz	MSN_Drd2+_1
Proz	MSN_Drd2+_1
Prpf19	MSN_Drd2+_1
Prr7	MSN_Drd2+_1
Prrc1	MSN_Drd2+_1
Prrc2a	MSN_Drd2+_1
Prrg2	MSN_Drd2+_1
Prrt1	MSN_Drd2+_1
Prrt3	MSN_Drd2+_1
Psenen	MSN_Drd2+_1
Psma7	MSN_Drd2+_1
Psmb6	MSN_Drd2+_1
Psmc3	MSN_Drd2+_1
Psmc3ip	MSN_Drd2+_1
Psmc6	MSN_Drd2+_1
Psmd10	MSN_Drd2+_1
Psmd3	MSN_Drd2+_1
Psmd7	MSN_Drd2+_1
Psmd9	MSN_Drd2+_1
Psmg2	MSN_Drd2+_1
Ptbp1	MSN_Drd2+_1
Ptch2	MSN_Drd2+_1
Ptms	MSN_Drd2+_1
Ptpre	MSN_Drd2+_1
Ptprq	MSN_Drd2+_1
Pts	MSN_Drd2+_1
Pttg1	MSN_Drd2+_1
Pus3	MSN_Drd2+_1
Pycr2	MSN_Drd2+_1
Pygo2	MSN_Drd2+_1
Pyroxd1	MSN_Drd2+_1
Pzp	MSN_Drd2+_1
Qrfpr	MSN_Drd2+_1
Qsox1	MSN_Drd2+_1
Rab11fip5	MSN_Drd2+_1
Rab21	MSN_Drd2+_1
Rab22a	MSN_Drd2+_1
Rab24	MSN_Drd2+_1
Rab27b	MSN_Drd2+_1
Rab33a	MSN_Drd2+_1
Rab36	MSN_Drd2+_1
Rab39b	MSN_Drd2+_1
Rab42	MSN_Drd2+_1
Rab43	MSN_Drd2+_1
Rab5a	MSN_Drd2+_1
Rab5b	MSN_Drd2+_1
Rabggtb	MSN_Drd2+_1
Rabl2	MSN_Drd2+_1
Rabl6	MSN_Drd2+_1
Racgap1	MSN_Drd2+_1
Rad51b	MSN_Drd2+_1
Rad51d	MSN_Drd2+_1
Rad52	MSN_Drd2+_1
Ralgps1	MSN_Drd2+_1
Ranbp6	MSN_Drd2+_1
Rap2b	MSN_Drd2+_1
Rapgef3	MSN_Drd2+_1
Rapgef5	MSN_Drd2+_1
Rasgrf2	MSN_Drd2+_1
Rassf1	MSN_Drd2+_1
Rassf8	MSN_Drd2+_1
Rbfa	MSN_Drd2+_1
Rbfox3	MSN_Drd2+_1
Rbks	MSN_Drd2+_1
Rbm11	MSN_Drd2+_1
Rbm20	MSN_Drd2+_1
Rbm43	MSN_Drd2+_1
Rbm4b	MSN_Drd2+_1
Rbmxl1	MSN_Drd2+_1
Rbp4	MSN_Drd2+_1
Rchy1	MSN_Drd2+_1
Rcl1	MSN_Drd2+_1
Recql	MSN_Drd2+_1
Reep2	MSN_Drd2+_1
Reep5	MSN_Drd2+_1
Rela	MSN_Drd2+_1
Resf1	MSN_Drd2+_1
Retreg2	MSN_Drd2+_1
Rex1bd	MSN_Drd2+_1
Rexo1	MSN_Drd2+_1
Rfc3	MSN_Drd2+_1
Rfc5	MSN_Drd2+_1
Rfesd	MSN_Drd2+_1
Rfxap	MSN_Drd2+_1
Rgl1	MSN_Drd2+_1
Rgl2	MSN_Drd2+_1
Rgs4	MSN_Drd2+_1
Rhbdd3	MSN_Drd2+_1
Rhob	MSN_Drd2+_1
Rhobtb2	MSN_Drd2+_1
Rhof	MSN_Drd2+_1
Rhog	MSN_Drd2+_1
Rin1	MSN_Drd2+_1
Riok2	MSN_Drd2+_1
Riox1	MSN_Drd2+_1
Rmc1	MSN_Drd2+_1
Rmdn1	MSN_Drd2+_1
Rnd2	MSN_Drd2+_1
Rnf113a2	MSN_Drd2+_1
Rnf122	MSN_Drd2+_1
Rnf13	MSN_Drd2+_1
Rnf138rt1	MSN_Drd2+_1
Rnf144a	MSN_Drd2+_1
Rnf144b	MSN_Drd2+_1
Rnf167	MSN_Drd2+_1
Rnf207	MSN_Drd2+_1
Rnf208	MSN_Drd2+_1
Rnf215	MSN_Drd2+_1
Rnf25	MSN_Drd2+_1
Robo1	MSN_Drd2+_1
Rpa1	MSN_Drd2+_1
Rpl10a	MSN_Drd2+_1
Rpl26	MSN_Drd2+_1
Rpl27	MSN_Drd2+_1
Rpl27a	MSN_Drd2+_1
Rpl28	MSN_Drd2+_1
Rpl3	MSN_Drd2+_1
Rpl34	MSN_Drd2+_1
Rpl35a	MSN_Drd2+_1
Rpl36	MSN_Drd2+_1
Rpl37a	MSN_Drd2+_1
Rpl41	MSN_Drd2+_1
Rpl6	MSN_Drd2+_1
Rplp1	MSN_Drd2+_1
Rprml	MSN_Drd2+_1
Rps15	MSN_Drd2+_1
Rps19	MSN_Drd2+_1
Rps2	MSN_Drd2+_1
Rps21	MSN_Drd2+_1
Rps23	MSN_Drd2+_1
Rps27l	MSN_Drd2+_1
Rps28	MSN_Drd2+_1
Rps9	MSN_Drd2+_1
Rraga	MSN_Drd2+_1
Rrm2b	MSN_Drd2+_1
Rrp1	MSN_Drd2+_1
Rrp9	MSN_Drd2+_1
Rsph14	MSN_Drd2+_1
Rsph3a	MSN_Drd2+_1
Rsrc2	MSN_Drd2+_1
Rufy1	MSN_Drd2+_1
Ruvbl2	MSN_Drd2+_1
Sap30	MSN_Drd2+_1
Saraf	MSN_Drd2+_1
Sart3	MSN_Drd2+_1
Saysd1	MSN_Drd2+_1
Sbsn	MSN_Drd2+_1
Scarb2	MSN_Drd2+_1
Scd2	MSN_Drd2+_1
Scg2	MSN_Drd2+_1
Scn9a	MSN_Drd2+_1
Scrib	MSN_Drd2+_1
Scrn3	MSN_Drd2+_1
Sdad1	MSN_Drd2+_1
Sdc3	MSN_Drd2+_1
Sdr42e1	MSN_Drd2+_1
Sec14l5	MSN_Drd2+_1
Sec23a	MSN_Drd2+_1
Sel1l	MSN_Drd2+_1
Selenof	MSN_Drd2+_1
Selenoo	MSN_Drd2+_1
Selenot	MSN_Drd2+_1
Sema3c	MSN_Drd2+_1
Sema6b	MSN_Drd2+_1
Sepsecs	MSN_Drd2+_1
Serinc1	MSN_Drd2+_1
Serpina9	MSN_Drd2+_1
Serpind1	MSN_Drd2+_1
Sertad3	MSN_Drd2+_1
Sestd1	MSN_Drd2+_1
Setd4	MSN_Drd2+_1
Sf3b6	MSN_Drd2+_1
Sft2d3	MSN_Drd2+_1
Sfxn5	MSN_Drd2+_1
Sh3bgrl	MSN_Drd2+_1
Sh3bp4	MSN_Drd2+_1
Shcbp1l	MSN_Drd2+_1
Shkbp1	MSN_Drd2+_1
Shq1	MSN_Drd2+_1
Sidt1	MSN_Drd2+_1
Sik2	MSN_Drd2+_1
Sirt7	MSN_Drd2+_1
Six3	MSN_Drd2+_1
Ska2	MSN_Drd2+_1
Slc16a11	MSN_Drd2+_1
Slc24a4	MSN_Drd2+_1
Slc25a16	MSN_Drd2+_1
Slc25a27	MSN_Drd2+_1
Slc25a28	MSN_Drd2+_1
Slc25a30	MSN_Drd2+_1
Slc25a39	MSN_Drd2+_1
Slc25a4	MSN_Drd2+_1
Slc25a42	MSN_Drd2+_1
Slc27a1	MSN_Drd2+_1
Slc2a8	MSN_Drd2+_1
Slc30a1	MSN_Drd2+_1
Slc35c1	MSN_Drd2+_1
Slc38a9	MSN_Drd2+_1
Slc39a13	MSN_Drd2+_1
Slc39a2	MSN_Drd2+_1
Slc43a2	MSN_Drd2+_1
Slc46a3	MSN_Drd2+_1
Slc6a8	MSN_Drd2+_1
Slc7a11	MSN_Drd2+_1
Slc7a2	MSN_Drd2+_1
Slc9a5	MSN_Drd2+_1
Slc9a8	MSN_Drd2+_1
Slco5a1	MSN_Drd2+_1
Slitrk1	MSN_Drd2+_1
Slx1b	MSN_Drd2+_1
Smad7	MSN_Drd2+_1
Smarcb1	MSN_Drd2+_1
Smc1a	MSN_Drd2+_1
Smdt1	MSN_Drd2+_1
Smim10l1	MSN_Drd2+_1
Smim12	MSN_Drd2+_1
Smim8	MSN_Drd2+_1
Smndc1	MSN_Drd2+_1
Smpdl3b	MSN_Drd2+_1
Smyd4	MSN_Drd2+_1
Sncb	MSN_Drd2+_1
Snrnp25	MSN_Drd2+_1
Snrpb	MSN_Drd2+_1
Snrpd2	MSN_Drd2+_1
Snx20	MSN_Drd2+_1
Sobp	MSN_Drd2+_1
Sod2	MSN_Drd2+_1
Sord	MSN_Drd2+_1
Sox11	MSN_Drd2+_1
Sox2	MSN_Drd2+_1
Sox6	MSN_Drd2+_1
Sox8	MSN_Drd2+_1
Sp9	MSN_Drd2+_1
Spag7	MSN_Drd2+_1
Spata24	MSN_Drd2+_1
Specc1	MSN_Drd2+_1
Spidr	MSN_Drd2+_1
Spindoc	MSN_Drd2+_1
Spock3	MSN_Drd2+_1
Spred3	MSN_Drd2+_1
Sprn	MSN_Drd2+_1
Spry2	MSN_Drd2+_1
Spryd3	MSN_Drd2+_1
Srd5a3	MSN_Drd2+_1
Srebf1	MSN_Drd2+_1
Srgap1	MSN_Drd2+_1
Sri	MSN_Drd2+_1
Srp54a	MSN_Drd2+_1
Srp9	MSN_Drd2+_1
Srrt	MSN_Drd2+_1
Srsf7	MSN_Drd2+_1
Ssbp4	MSN_Drd2+_1
Ssrp1	MSN_Drd2+_1
St3gal1	MSN_Drd2+_1
St3gal4	MSN_Drd2+_1
St6galnac4	MSN_Drd2+_1
St6galnac6	MSN_Drd2+_1
Stac2	MSN_Drd2+_1
Stag1	MSN_Drd2+_1
Stam2	MSN_Drd2+_1
Stard13	MSN_Drd2+_1
Stard6	MSN_Drd2+_1
Stk11	MSN_Drd2+_1
Stk4	MSN_Drd2+_1
Stmn2	MSN_Drd2+_1
Stmn3	MSN_Drd2+_1
Stoml1	MSN_Drd2+_1
Stox1	MSN_Drd2+_1
Strada	MSN_Drd2+_1
Strn4	MSN_Drd2+_1
Stx16	MSN_Drd2+_1
Stx17	MSN_Drd2+_1
Stx18	MSN_Drd2+_1
Stx19	MSN_Drd2+_1
Sulf1	MSN_Drd2+_1
Sulf2	MSN_Drd2+_1
Sult1a1	MSN_Drd2+_1
Sun2	MSN_Drd2+_1
Supv3l1	MSN_Drd2+_1
Surf6	MSN_Drd2+_1
Svip	MSN_Drd2+_1
Sycp2l	MSN_Drd2+_1
Syp	MSN_Drd2+_1
Syt4	MSN_Drd2+_1
Szt2	MSN_Drd2+_1
Tac1	MSN_Drd2+_1
Taf1a	MSN_Drd2+_1
Taf6	MSN_Drd2+_1
Taf6l	MSN_Drd2+_1
Taok2	MSN_Drd2+_1
Tatdn3	MSN_Drd2+_1
Tbc1d14	MSN_Drd2+_1
Tbc1d16	MSN_Drd2+_1
Tbc1d22a	MSN_Drd2+_1
Tbc1d7	MSN_Drd2+_1
Tbcc	MSN_Drd2+_1
Tbce	MSN_Drd2+_1
Tcaim	MSN_Drd2+_1
Tceal3	MSN_Drd2+_1
Tceal6	MSN_Drd2+_1
Tcerg1l	MSN_Drd2+_1
Tchh	MSN_Drd2+_1
Ten1	MSN_Drd2+_1
Tent4a	MSN_Drd2+_1
Terb1	MSN_Drd2+_1
Tex12	MSN_Drd2+_1
Tex2	MSN_Drd2+_1
Tfb2m	MSN_Drd2+_1
Tfe3	MSN_Drd2+_1
Tgfbr1	MSN_Drd2+_1
Thap3	MSN_Drd2+_1
Thap7	MSN_Drd2+_1
Thoc7	MSN_Drd2+_1
Thsd7a	MSN_Drd2+_1
Thy1	MSN_Drd2+_1
Tiam1	MSN_Drd2+_1
Tigd2	MSN_Drd2+_1
Timm10	MSN_Drd2+_1
Timmdc1	MSN_Drd2+_1
Timp2	MSN_Drd2+_1
Tiparp	MSN_Drd2+_1
Tiprl	MSN_Drd2+_1
Tk2	MSN_Drd2+_1
Tm9sf2	MSN_Drd2+_1
Tmbim4	MSN_Drd2+_1
Tmbim6	MSN_Drd2+_1
Tmc2	MSN_Drd2+_1
Tmed7	MSN_Drd2+_1
Tmed9	MSN_Drd2+_1
Tmem129	MSN_Drd2+_1
Tmem130	MSN_Drd2+_1
Tmem132d	MSN_Drd2+_1
Tmem143	MSN_Drd2+_1
Tmem147	MSN_Drd2+_1
Tmem17	MSN_Drd2+_1
Tmem186	MSN_Drd2+_1
Tmem192	MSN_Drd2+_1
Tmem203	MSN_Drd2+_1
Tmem208	MSN_Drd2+_1
Tmem223	MSN_Drd2+_1
Tmem241	MSN_Drd2+_1
Tmem263	MSN_Drd2+_1
Tmem266	MSN_Drd2+_1
Tmem60	MSN_Drd2+_1
Tmem67	MSN_Drd2+_1
Tmem9b	MSN_Drd2+_1
Tmsb10	MSN_Drd2+_1
Tmub2	MSN_Drd2+_1
Tmx2	MSN_Drd2+_1
Tnip2	MSN_Drd2+_1
Tnr	MSN_Drd2+_1
Tomm5	MSN_Drd2+_1
Topors	MSN_Drd2+_1
Tor1aip2	MSN_Drd2+_1
Tox3	MSN_Drd2+_1
Tpbg	MSN_Drd2+_1
Tpi1	MSN_Drd2+_1
Tram1	MSN_Drd2+_1
Trappc2l	MSN_Drd2+_1
Trappc6a	MSN_Drd2+_1
Trim11	MSN_Drd2+_1
Trim26	MSN_Drd2+_1
Trim28	MSN_Drd2+_1
Trim3	MSN_Drd2+_1
Trim35	MSN_Drd2+_1
Trim46	MSN_Drd2+_1
Trir	MSN_Drd2+_1
Trmt10b	MSN_Drd2+_1
Trmt10c	MSN_Drd2+_1
Trmt9b	MSN_Drd2+_1
Trp53rkb	MSN_Drd2+_1
Trpc4	MSN_Drd2+_1
Tsc22d2	MSN_Drd2+_1
Tsfm	MSN_Drd2+_1
Tspan4	MSN_Drd2+_1
Tspan5	MSN_Drd2+_1
Tspear	MSN_Drd2+_1
Tspyl1	MSN_Drd2+_1
Tspyl5	MSN_Drd2+_1
Ttc19	MSN_Drd2+_1
Ttc7	MSN_Drd2+_1
Ttyh1	MSN_Drd2+_1
Tubb4a	MSN_Drd2+_1
Twsg1	MSN_Drd2+_1
Txnl4a	MSN_Drd2+_1
Tyw1	MSN_Drd2+_1
Tyw5	MSN_Drd2+_1
Uba52	MSN_Drd2+_1
Ubb	MSN_Drd2+_1
Ube2m	MSN_Drd2+_1
Ube2s	MSN_Drd2+_1
Ubxn11	MSN_Drd2+_1
Uevld	MSN_Drd2+_1
Ufc1	MSN_Drd2+_1
Unc13c	MSN_Drd2+_1
Unc5d	MSN_Drd2+_1
Upb1	MSN_Drd2+_1
Upf1	MSN_Drd2+_1
Upf3a	MSN_Drd2+_1
Uqcc2	MSN_Drd2+_1
Uqcrc1	MSN_Drd2+_1
Uqcrh	MSN_Drd2+_1
Uqcrq	MSN_Drd2+_1
Uros	MSN_Drd2+_1
Usf1	MSN_Drd2+_1
Usp42	MSN_Drd2+_1
Usp44	MSN_Drd2+_1
Utp14b	MSN_Drd2+_1
Utp20	MSN_Drd2+_1
Utp3	MSN_Drd2+_1
Vamp2	MSN_Drd2+_1
Vcp	MSN_Drd2+_1
Vdac1	MSN_Drd2+_1
Vgf	MSN_Drd2+_1
Vhl	MSN_Drd2+_1
Vkorc1	MSN_Drd2+_1
Vmac	MSN_Drd2+_1
Vps37d	MSN_Drd2+_1
Vps72	MSN_Drd2+_1
Vstm5	MSN_Drd2+_1
Vwc2l	MSN_Drd2+_1
Wdr25	MSN_Drd2+_1
Wdr36	MSN_Drd2+_1
Wdr4	MSN_Drd2+_1
Wdr54	MSN_Drd2+_1
Wdr6	MSN_Drd2+_1
Wdr83os	MSN_Drd2+_1
Wnt2	MSN_Drd2+_1
Xbp1	MSN_Drd2+_1
Ydjc	MSN_Drd2+_1
Yipf2	MSN_Drd2+_1
Yju2	MSN_Drd2+_1
Ypel1	MSN_Drd2+_1
Ypel5	MSN_Drd2+_1
Yrdc	MSN_Drd2+_1
Ywhag	MSN_Drd2+_1
Zbed5	MSN_Drd2+_1
Zbtb1	MSN_Drd2+_1
Zbtb16	MSN_Drd2+_1
Zbtb17	MSN_Drd2+_1
Zbtb22	MSN_Drd2+_1
Zbtb24	MSN_Drd2+_1
Zbtb40	MSN_Drd2+_1
Zbtb5	MSN_Drd2+_1
Zbtb7c	MSN_Drd2+_1
Zc3h18	MSN_Drd2+_1
Zcwpw1	MSN_Drd2+_1
Zdhhc1	MSN_Drd2+_1
Zdhhc22	MSN_Drd2+_1
Zdhhc8	MSN_Drd2+_1
Zer1	MSN_Drd2+_1
Zfand1	MSN_Drd2+_1
Zfp1	MSN_Drd2+_1
Zfp128	MSN_Drd2+_1
Zfp13	MSN_Drd2+_1
Zfp141	MSN_Drd2+_1
Zfp146	MSN_Drd2+_1
Zfp212	MSN_Drd2+_1
Zfp27	MSN_Drd2+_1
Zfp281	MSN_Drd2+_1
Zfp335	MSN_Drd2+_1
Zfp397	MSN_Drd2+_1
Zfp414	MSN_Drd2+_1
Zfp457	MSN_Drd2+_1
Zfp46	MSN_Drd2+_1
Zfp507	MSN_Drd2+_1
Zfp558	MSN_Drd2+_1
Zfp607a	MSN_Drd2+_1
Zfp612	MSN_Drd2+_1
Zfp626	MSN_Drd2+_1
Zfp638	MSN_Drd2+_1
Zfp687	MSN_Drd2+_1
Zfp692	MSN_Drd2+_1
Zfp706	MSN_Drd2+_1
Zfp708	MSN_Drd2+_1
Zfp72	MSN_Drd2+_1
Zfp74	MSN_Drd2+_1
Zfp740	MSN_Drd2+_1
